,id,title,title_original,genres,director,keywords,cast
12365,29108,Joy,Joy,[],[],[],[]
12366,29136,Juan in a Million,Juan in a Million,[],[],[],[]
12367,29136,Juan in a Million,Juan in a Million,[],[],[],[]
12368,29148,Juana la Alacrana,Juana la Alacrana,[],[],[],[]
12369,29163,Judge Dredd,Judge Dredd,[],[],[],[]
12370,29235,Julie & Julia,Julie & Julia,[],[],[],[]
12371,29253,Jumanji,Jumanji,[],[],[],[]
12372,29258,Jump In!,Jump In!,[],[],[],[]
12373,29260,Jump Tomorrow,Jump Tomorrow,[],[],[],[]
12374,29260,Jump Tomorrow,Jump Tomorrow,[],[],[],[]
12375,29287,Junior,Junior,[],[],[],[]
12376,29300,Jurassic Park,Jurassic Park,[],[],[],[]
12377,29301,Jurassic Park III,Jurassic Park III,[],[],[],[]
12378,29303,Jurassic World,Jurassic World,"['Acción', 'Aventura', 'Ciencia ficción', 'Suspense']",['Colin Trevorrow'],"['monster', 'dna', 'tyrannosaurus rex', 'velociraptor', 'island', 'animal attack', 'sequel', 'suspense', 'disaster', 'escape', 'dinosaur', 'amusement park', 'theme park', 'jurassic park', '3d', 'animal horror']","['Chris Pratt', 'Bryce Dallas Howard', 'Irrfan Khan', ""Vincent D'Onofrio"", 'Nick Robinson']"
12379,29329,Recién casados,Just Married,"['Comedia', 'Romance']",['Shawn Levy'],"['venice', 'france', 'prison', 'fire', 'europe', 'married couple', 'honeymoon', 'castle', 'just married', 'chewing gum', 'marriage', 'police', 'vacation']","['Ashton Kutcher', 'Brittany Murphy', 'Christian Kane', 'David Moscow', 'Alex Thomas']"
12380,29329,Recién casados,Just Married,"['Comedia', 'Romance']",['Shawn Levy'],"['venice', 'france', 'prison', 'fire', 'europe', 'married couple', 'honeymoon', 'castle', 'just married', 'chewing gum', 'marriage', 'police', 'vacation']","['Ashton Kutcher', 'Brittany Murphy', 'Christian Kane', 'David Moscow', 'Alex Thomas']"
12381,29340,Justice League,Justice League,[],[],[],[]
12382,29344,Justice League: Gods and Monsters,Justice League: Gods and Monsters,[],[],[],[]
12383,29346,Justice League: The New Frontier,Justice League: The New Frontier,[],[],[],[]
12384,29347,Justice League: Throne of Atlantis,Justice League: Throne of Atlantis,[],[],[],[]
12385,29354,Justicia ranchera,Justicia ranchera,[],[],[],[]
12386,29386,K9 Aventuras Caninas: Un cuento de Navidad,K-9 Adventures: A Christmas Tale,['Familia'],['Benjamin Gourley'],['christmas'],"['Luke Perry', 'Ariana Bagley', 'Adam Johnson', 'Taylor Negron', 'Cate Allen']"
12387,29420,Kaboom,Kaboom,"['Drama', 'Ciencia ficción', 'Comedia', 'Misterio']",['Gregg Araki'],"['california', 'sex', 'dream', 'college', 'party', 'guru', 'drogen']","['Thomas Dekker', 'Haley Bennett', 'Chris Zylka', 'Roxane Mesquida', 'Juno Temple']"
12388,29463,Kamchatka,Kamchatka,['Drama'],['Marcelo Piñeyro'],[],"['Ricardo Darín', 'Cecilia Roth', 'Héctor Alterio', 'Fernanda Mistral', 'Tomás Fonzi']"
12389,29478,El cuarto hombre,Kansas City Confidential,"['Crimen', 'Drama', 'Suspense']",['Phil Karlson'],"['florist', 'armored car', 'heist', 'armored car robbery', 'police shootout', 'film noir']","['John Payne', 'Coleen Gray', 'Preston Foster', 'Neville Brand', 'Lee Van Cleef']"
12390,29478,El cuarto hombre,Kansas City Confidential,"['Crimen', 'Drama', 'Suspense']",['Phil Karlson'],"['florist', 'armored car', 'heist', 'armored car robbery', 'police shootout', 'film noir']","['John Payne', 'Coleen Gray', 'Preston Foster', 'Neville Brand', 'Lee Van Cleef']"
12391,29502,Arrietty y el mundo de los diminutos,借りぐらしのアリエッティ,"['Fantasía', 'Animación', 'Familia']",['Hiromasa Yonebayashi'],"['japan', 'based on novel or book', 'cat', 'forest', 'little people', 'anime', 'doll house']","['Mirai Shida', 'Ryunosuke Kamiki', 'Tomokazu Miura', 'Keiko Takeshita', 'Kirin Kiki']"
12392,29606,Keep Your Distance,Keep Your Distance,"['Drama', 'Misterio', 'Romance']",[],['suspense'],[]
12393,29606,Keep Your Distance,Keep Your Distance,[],[],[],[]
12394,29688,Khumba,Khumba,[],[],[],[]
12395,29698,Kick-Ass,Kick-Ass,[],[],[],[]
12396,29698,Kick-Ass,Kick-Ass,[],[],[],[]
12397,29708,Kicking & Screaming,Kicking & Screaming,[],[],[],[]
12398,29769,Killer,Killer,[],[],[],[]
12399,29804,Killing Them Softly,Killing Them Softly,[],[],[],[]
12400,29804,Killing Them Softly,Killing Them Softly,[],[],[],[]
12401,29808,Killpoint,Killpoint,[],[],[],[]
12402,29828,King Arthur,King Arthur,[],[],[],[]
12403,29828,King Arthur,King Arthur,[],[],[],[]
12404,29836,King Kong,King Kong,[],[],[],[]
12405,29836,King Kong,King Kong,[],[],[],[]
12406,29864,Kingdom of Heaven,Kingdom of Heaven,[],[],[],[]
12407,29864,Kingdom of Heaven,Kingdom of Heaven,[],[],[],[]
12408,29873,Kingsman: The Secret Service,Kingsman: The Secret Service,[],[],[],[]
12409,29898,Kismet,Kismet,[],[],[],[]
12410,29898,Kismet,Kismet,[],[],[],[]
12411,29965,Knight and Day,Knight and Day,[],[],[],[]
12412,29978,Knocked Up,Knocked Up,[],[],[],[]
12413,29990,Knuckleball!,Knuckleball!,[],[],[],[]
12414,29990,Knuckleball!,Knuckleball!,[],[],[],[]
12415,30131,Kung fu panda,Kung fu panda,[],[],[],[]
12416,30132,Kung Fu Panda 2,Kung Fu Panda 2,"['Animación', 'Familia']",['Jennifer Yuh Nelson'],"['martial arts', 'hope', 'fleet', 'panda', 'mission', 'woman director']","['Jack Black', 'Angelina Jolie', 'Dustin Hoffman', 'Gary Oldman', 'Jackie Chan']"
12417,30156,Crows Zero,クローズZERO,['Acción'],['Takashi Miike'],[],"['Shun Oguri', 'Kyôsuke Yabe', 'Meisa Kuroki', 'Takayuki Yamada', ""Ken'ichi Endô""]"
12418,30255,Mesrine Parte 2. Enemigo público nº1,L'ennemi public n°1,"['Acción', 'Suspense', 'Crimen', 'Drama']",['Jean-François Richet'],[],"['Vincent Cassel', 'Ludivine Sagnier', 'Mathieu Amalric', 'Gérard Lanvin', 'Samuel Le Bihan']"
12419,30255,Mesrine Parte 2. Enemigo público nº1,L'ennemi public n°1,"['Acción', 'Suspense', 'Crimen', 'Drama']",['Jean-François Richet'],[],"['Vincent Cassel', 'Ludivine Sagnier', 'Mathieu Amalric', 'Gérard Lanvin', 'Samuel Le Bihan']"
12420,30263,L'Extravagant voyage du jeune et prodigieux T.S. Spivet,L'Extravagant voyage du jeune et prodigieux T.S. Spivet,[],[],[],[]
12421,30268,Cartagena,L'Homme de Chevet,"['Drama', 'Romance']",['Alain Monne'],[],"['Sophie Marceau', 'Rodolfo De Souza', 'Margarita Rosa de Francisco', 'Linnett Hernandez Valdes', 'Christopher Lambert']"
12422,30268,Cartagena,L'Homme de Chevet,"['Drama', 'Romance']",['Alain Monne'],[],"['Sophie Marceau', 'Rodolfo De Souza', 'Margarita Rosa de Francisco', 'Linnett Hernandez Valdes', 'Christopher Lambert']"
12423,30281,22 balas,L'Immortel,"['Acción', 'Crimen', 'Suspense']",['Richard Berry'],"['based on novel or book', 'cemetery', 'kidnapping', 'chase', 'investigation', 'shooting', 'revenge', 'murder', 'mafia', 'mobster', 'hospital', 'brutality', 'violence', 'left for dead']","['Jean Reno', 'Gabriella Wright', 'Jean-Pierre Darroussin', 'Marina Foïs', 'Richard Berry']"
12424,30281,22 balas,L'Immortel,"['Acción', 'Crimen', 'Suspense']",['Richard Berry'],"['based on novel or book', 'cemetery', 'kidnapping', 'chase', 'investigation', 'shooting', 'revenge', 'murder', 'mafia', 'mobster', 'hospital', 'brutality', 'violence', 'left for dead']","['Jean Reno', 'Gabriella Wright', 'Jean-Pierre Darroussin', 'Marina Foïs', 'Richard Berry']"
12425,30286,Mesrine Parte 1. Instinto de muerte,L'Instinct de mort,"['Drama', 'Acción', 'Suspense', 'Crimen']",['Jean-François Richet'],"['france', 'gangster']","['Vincent Cassel', 'Cécile de France', 'Gérard Depardieu', 'Gilles Lellouche', 'Roy Dupuis']"
12426,30286,Mesrine Parte 1. Instinto de muerte,L'Instinct de mort,"['Drama', 'Acción', 'Suspense', 'Crimen']",['Jean-François Richet'],"['france', 'gangster']","['Vincent Cassel', 'Cécile de France', 'Gérard Depardieu', 'Gilles Lellouche', 'Roy Dupuis']"
12427,30323,La Alacrana,La Alacrana,[],[],[],[]
12428,30340,La avioneta clandestina,La avioneta clandestina,[],[],[],[]
12429,30345,La banda de la chiva,La banda de la chiva,[],[],[],[]
12430,30347,La banda de los cholos 2,La banda de los cholos 2,[],[],[],[]
12431,30350,La banda del fantasma negro,La banda del fantasma negro,[],[],[],[]
12432,30351,La banda del Plebe,La banda del Plebe,[],[],[],[]
12433,30353,La banda del Trans Am rojo,La banda del Trans Am rojo,[],[],[],[]
12434,30358,La bandida,La bandida,[],[],[],[]
12435,30415,La Cama,La Cama,[],[],[],[]
12436,30415,La Cama,La Cama,[],[],[],[]
12437,30424,La canción,La canción,[],[],[],[]
12438,30430,La caperucita roja,La caperucita roja,[],[],[],[]
12439,30431,"La captura del Capo, secuestro de Estado","La captura del Capo, secuestro de Estado",[],[],[],[]
12440,30488,La Cheyenne pesada,La Cheyenne pesada,[],[],[],[]
12441,30503,La ciencia del ayuno,La ciencia del ayuno,[],[],[],[]
12442,30503,La ciencia del ayuno,La ciencia del ayuno,[],[],[],[]
12443,30507,La ciociara,La ciociara,[],[],[],[]
12444,30507,La ciociara,La ciociara,[],[],[],[]
12445,30550,La cripta,La cripta,[],[],[],[]
12446,30554,La Cucaracha,La Cucaracha,[],[],[],[]
12447,30564,La dama de la muerte,La dama de la muerte,[],[],[],[]
12448,30566,La dama más peligrosa,La dama más peligrosa,[],[],[],[]
12449,30572,La délicatesse,La délicatesse,[],[],[],[]
12450,30572,La délicatesse,La délicatesse,[],[],[],[]
12451,30581,La Dinastia de los Quintero,La Dinastia de los Quintero,[],[],[],[]
12452,30604,La Durango blindada,La Durango blindada,[],[],[],[]
12453,30612,La Encarnación Del Demonio,La Encarnación Del Demonio,[],[],[],[]
12454,30612,La Encarnación Del Demonio,La Encarnación Del Demonio,[],[],[],[]
12455,30630,La estrella de Belén,La estrella de Belén,[],[],[],[]
12456,30687,La fortaleza de Tepito,La fortaleza de Tepito,[],[],[],[]
12457,30696,La fuga de Arizmendi 2,La fuga de Arizmendi 2,[],[],[],[]
12458,30698,La fuga del penal de Apatzingán,La fuga del penal de Apatzingán,[],[],[],[]
12459,30699,La gallera,La gallera,[],[],[],[]
12460,30728,La grande séduction,La grande séduction,[],[],[],[]
12461,30757,La herencia de la mafia,La herencia de la mafia,[],[],[],[]
12462,30770,La hija del caníbal,La hija del caníbal,[],[],[],[]
12463,30770,La hija del caníbal,La hija del caníbal,[],[],[],[]
12464,30800,La huella macabra,La huella macabra,['Terror'],"['Alfredo B. Crevenna', 'Alberto Mariscal']",[],"['Guillermo Murray', 'Rosa Carmina', 'Jaime Fernández', 'Elsa Cárdenas', 'Ramón Bugarini']"
12465,30817,La insoportable levedad del ser,La insoportable levedad del ser,[],[],[],[]
12466,30817,La insoportable levedad del ser,La insoportable levedad del ser,[],[],[],[]
12467,30826,La isla del presidio,La isla del presidio,[],[],[],[]
12468,30858,La leona,La leona,[],[],[],[]
12469,30867,La ley del cholo II,La ley del cholo II,[],[],[],[]
12470,30869,La ley del gavilán,La ley del gavilán,"['Western', 'Aventura', 'Comedia', 'Drama']",['Jaime Salvador'],[],"['Elsa Cárdenas', 'Álvaro Zermeño', 'Andrés Soler', 'Jorge Russek', 'Joaquín García Vargas']"
12471,30875,La ley ruda,La ley ruda,[],[],[],[]
12472,30876,La leyenda,La leyenda,['Acción'],['Sebastián Pivotto'],[],"['Pablo Rago', 'Benjamín Rojas', 'Leonora Balcarce']"
12473,30888,La leyenda del pistolero,La leyenda del pistolero,[],[],[],[]
12474,30890,La licenciada blindada,La licenciada blindada,[],[],[],[]
12475,30894,La linea,La linea,[],[],[],[]
12476,30894,La linea,La linea,[],[],[],[]
12477,30900,La llave del poder,La llave del poder,[],[],[],[]
12478,30926,La mafiosa - Una vieja de pocas pulgas,La mafiosa - Una vieja de pocas pulgas,[],[],[],[]
12479,30942,La maldición del oro,La maldición del oro,[],['Jaime Salvador'],[],"['Álvaro Zermeño', 'Héctor Suárez', 'Armando Arriola', 'Ofelia Montesco', 'Jorge Russek']"
12480,30943,The Curse of Father Cardona,La maldición del Padre Cardona,"['Comedia', 'Romance']",['Félix Germán'],[],"['Anthony Alvarez', 'Freddy Beras Goico', 'Miguel Bucarelly', 'Manuela Josefa Cabrera', 'Sergio Carlo']"
12481,30943,The Curse of Father Cardona,La maldición del Padre Cardona,"['Comedia', 'Romance']",['Félix Germán'],[],"['Anthony Alvarez', 'Freddy Beras Goico', 'Miguel Bucarelly', 'Manuela Josefa Cabrera', 'Sergio Carlo']"
12482,30966,La marca del cuervo,La marca del cuervo,[],['René Cardona'],[],"['Antonio Aguilar', 'Daniel Herrera', 'Rodolfo Landa', 'José Pulido', 'David Reynoso']"
12483,30978,La masacre de los Perez,La masacre de los Perez,[],[],[],[]
12484,30980,La máscara de jade,La máscara de jade,"['Misterio', 'Aventura', 'Terror']",['Arturo Martínez'],"['treasure', 'jungle']","['Rodolfo de Anda', 'Carlos López Moctezuma', 'Fernando Soto', 'Félix González', 'Madaleine Vivo']"
12485,31000,La mera Reyna del sur,La mera Reyna del sur,[],[],[],[]
12486,31002,La mesera colombiana,La mesera colombiana,[],[],[],[]
12487,31003,La metiche,La metiche,[],[],[],[]
12488,31015,La misma luna,La misma luna,['Drama'],['Patricia Riggen'],"['independent film', 'woman director']","['Kate del Castillo', 'Adrián Alonso Barona', 'Eugenio Derbez', 'America Ferrera', 'Angelina Peláez']"
12489,31015,La misma luna,La misma luna,['Drama'],[],[],[]
12490,31040,La muerte de un valiente,La muerte de un valiente,[],[],[],[]
12491,31041,La muerte del criminal,La muerte del criminal,[],[],[],[]
12492,31042,La muerte del judicial,La muerte del judicial,[],[],[],[]
12493,31043,La muerte del Paco ese,La muerte del Paco ese,[],[],[],[]
12494,31050,La muerte tambien cabalga,La muerte tambien cabalga,[],[],[],[]
12495,31099,La noche de los muertos,La noche de los muertos,[],[],[],[]
12496,31146,La palomilla II: Vacaciones misteriosas,La palomilla II: Vacaciones misteriosas,[],[],[],[]
12497,31149,La pandilla III,La pandilla III,[],[],[],[]
12498,31150,La pandilla infernal,La pandilla infernal,[],[],[],[]
12499,31151,La pandilla IV,La pandilla IV,[],[],[],[]
12500,31156,La pantera negra,La pantera negra,[],[],[],[]
12501,31190,La persecución,La persecución,[],[],[],[]
12502,31200,La pick up de la muerte,La pick up de la muerte,[],[],[],[]
12503,31204,La piel que habito,La piel que habito,[],[],[],[]
12504,31204,La piel que habito,La piel que habito,[],[],[],[]
12505,31240,La princesse de Montpensier,La princesse de Montpensier,[],[],[],[]
12506,31240,La princesse de Montpensier,La princesse de Montpensier,[],[],[],[]
12507,31242,La prisión del tiempo,La prisión del tiempo,[],[],[],[]
12508,31286,La rata,La rata,[],[],[],[]
12509,31288,La razón de la culpa,La razón de la culpa,[],[],[],[]
12510,31341,La rubia y la morena,La rubia y la morena,[],[],[],[]
12511,31342,La rubia y la morena 2,La rubia y la morena 2,[],[],[],[]
12512,31350,La sangre iluminada,La sangre iluminada,[],[],[],[]
12513,31350,La sangre iluminada,La sangre iluminada,[],[],[],[]
12514,31358,La secta de la muerte,La secta de la muerte,[],[],[],[]
12515,31362,La señal,La señal,"['Misterio', 'Crimen', 'Drama']","['Ricardo Darín', 'Martín Hodara']",[],"['Ricardo Darín', 'Diego Peretti', 'Andrea Pietra', 'Vando Villamil', 'Julieta Díaz']"
12516,31375,La sierra del terror,La sierra del terror,[],['Jaime Salvador'],[],"['Antonio Aguilar', 'Agustín Isunza', 'Alicia Ravel', 'Víctor Alcocer', 'Delia Magaña']"
12517,31395,La sombra vengadora,La sombra vengadora,[],[],[],[]
12518,31398,The Smile of the Virgin,La sonrisa de la Virgen,[],['Roberto Rodríguez'],[],['María Gracia']
12519,31411,La sucursal de la muerte,La sucursal de la muerte,[],[],[],[]
12520,31440,La Texana 100 X Parte II,La Texana 100 X Parte II,[],[],[],[]
12521,31441,La Texana 100 X Parte III,La Texana 100 X Parte III,[],[],[],[]
12522,31442,La Texana 100 X Parte IV,La Texana 100 X Parte IV,[],[],[],[]
12523,31444,La Texana 100 X Parte VI,La Texana 100 X Parte VI,[],[],[],[]
12524,31461,La tigresa,La tigresa,"['Suspense', 'Aventura', 'Acción', 'Drama', 'Misterio']","['René Cardona Jr.', 'Alfredo B. Crevenna']",[],"['Irma Serrano', 'Rogelio Guerra', 'Mario Almada', 'Jorge Lavat', 'Isabela Corona']"
12525,31478,La tragedia del carretonero,La tragedia del carretonero,[],[],[],[]
12526,31509,La última lucha,La última lucha,[],['Julián Soler'],[],"['Wolf Ruvinskis', 'Carlos Baena', 'Martha Mijares', 'Rosa Carmina', 'Fernando Fernández']"
12527,31514,La última salsa en Colombia,La última salsa en Colombia,[],[],[],[]
12528,31528,La vengadora implacable,La vengadora implacable,[],[],[],[]
12529,31532,La venganza de Gabino Barrera,La venganza de Gabino Barrera,[],[],[],[]
12530,31537,La venganza del Charro Negro,La venganza del Charro Negro,[],['Raúl de Anda'],[],"['Raúl de Anda', 'Carlos López Moctezuma', 'Tito Junco', 'Agustín Isunza', 'Armando Soto La Marina']"
12531,31538,La venganza del Diablo,La venganza del Diablo,[],[],[],[]
12532,31541,La venganza del mojado,La venganza del mojado,[],[],[],[]
12533,31543,La venganza del Sardo,La venganza del Sardo,[],[],[],[]
12534,31552,La verdadera historia de Jonas Arango,La verdadera historia de Jonas Arango,[],[],[],[]
12535,31553,La verdadera historia de la llorona,La verdadera historia de la llorona,[],[],[],[]
12536,31585,La vida Nueva,La vida nueva,[],['Santiago Palavecino'],['argentina'],"['Germán Palacios', 'Martina Gusman', 'Alan Pauls', 'Ailín Salas', 'Pedro Merlo']"
12537,31617,La viuda de Chihuahua,La viuda de Chihuahua,[],[],[],[]
12538,31631,La Vuelta Del Charro Negro,La Vuelta Del Charro Negro,[],['Raúl de Anda'],[],"['Carmen Conde', 'Raúl de Anda', 'Fernando Fernández', 'Antonio R. Frausto', 'Gilberto González']"
12539,31671,Brigada 49,Ladder 49,"['Drama', 'Acción', 'Suspense']",['Jay Russell'],"['ledge', 'practical joke']","['Joaquin Phoenix', 'John Travolta', 'Jacinda Barrett', 'Robert Patrick', 'Morris Chestnut']"
12540,31681,Ladies' Night,Ladies' Night,[],[],[],[]
12541,31685,Ladrón de cadáveres,Ladrón de cadáveres,[],[],[],[]
12542,31730,Lagrimas,Lagrimas,[],[],[],[]
12543,31741,Lake City,Lake City,[],[],[],[]
12544,31741,Lake City,Lake City,[],[],[],[]
12545,31767,Lambert & Stamp,Lambert & Stamp,[],[],[],[]
12546,31800,Land Ho!,Land Ho!,[],[],[],[]
12547,31806,Land of the Lost,Land of the Lost,[],[],[],[]
12548,31825,Largo Winch II,Largo Winch II,[],[],[],[]
12549,31825,Largo Winch II,Largo Winch II,[],[],[],[]
12550,31826,Largo Winch: The Heir,Largo Winch: The Heir,[],[],[],[]
12551,31838,Las 4 narcas 2,Las 4 narcas 2,[],[],[],[]
12552,31838,Las 4 narcas 2,Las 4 narcas 2,[],[],[],[]
12553,31860,Las balas de un fregón,Las balas de un fregón,[],[],[],[]
12554,31893,Las cuatro narcas,Las cuatro narcas,[],[],[],[]
12555,31897,Las dos hectareas,Las dos hectareas,[],[],[],[]
12556,31942,Las momias de Guanajuato,Las momias de Guanajuato,[],[],[],[]
12557,31944,Las movidas de Lencho,Las movidas de Lencho,[],[],[],[]
12558,31951,Las narcofosas,Las narcofosas,[],[],[],[]
12559,31966,Las Oscuras Primaveras,Las Oscuras Primaveras,[],[],[],[]
12560,31966,Las Oscuras Primaveras,Las Oscuras Primaveras,[],[],[],[]
12561,32031,Las vengadoras enmascaradas,Las vengadoras enmascaradas,[],[],[],[]
12562,32036,Las vidas de Celia,Las vidas de Celia,[],[],[],[]
12563,32041,Las vueltas del citrillo,Las vueltas del citrillo,[],[],[],[]
12564,32041,The Citrillo's Turn,Las vueltas del citrillo,"['Fantasía', 'Drama']",['Felipe Cazals'],['mexico'],"['Damián Alcázar', 'José María Yazpik', 'Vanessa Bauche', 'Giovanna Zacarías', 'Mario Zaragoza']"
12565,32044,Las Zorras,Las Zorras,"['Acción', 'Drama']",['Antonio Lopez Cardona'],[],[]
12566,32060,El último gran héroe,Last Action Hero,"['Aventura', 'Fantasía', 'Acción', 'Comedia', 'Familia']",['John McTiernan'],"['magic', 'film in film', 'spoof', 'magical object', 'cartoon cat', 'ticket', 'self-referential', 'projectionist', ""child's point of view""]","['Arnold Schwarzenegger', ""Austin O'Brien"", 'F. Murray Abraham', 'Art Carney', 'Charles Dance']"
12567,32113,Café de noche,Late Night Shopping,"['Comedia', 'Romance']",['Saul Metzstein'],"['night shift', 'road trip', 'cafe']","['Luke de Woolfson', 'James Lance', 'Kate Ashfield', 'Heike Makatsch', 'Enzo Cilenti']"
12568,32113,Café de noche,Late Night Shopping,"['Comedia', 'Romance']",['Saul Metzstein'],"['night shift', 'road trip', 'cafe']","['Luke de Woolfson', 'James Lance', 'Kate Ashfield', 'Heike Makatsch', 'Enzo Cilenti']"
12569,32226,Lawless (Sin ley),Lawless,"['Crimen', 'Drama']",['John Hillcoat'],"['based on novel or book', 'prohibition', 'brother', 'bootlegging', '1930s']","['Shia LaBeouf', 'Tom Hardy', 'Guy Pearce', 'Jessica Chastain', 'Mia Wasikowska']"
12570,32226,Lawless (Sin ley),Lawless,"['Crimen', 'Drama']",['John Hillcoat'],"['based on novel or book', 'prohibition', 'brother', 'bootlegging', '1930s']","['Shia LaBeouf', 'Tom Hardy', 'Guy Pearce', 'Jessica Chastain', 'Mia Wasikowska']"
12571,32257,El clan de los sicilianos,Le Clan des Siciliens,['Crimen'],['Henri Verneuil'],['jewelry heist'],"['Jean Gabin', 'Alain Delon', 'Lino Ventura', 'Irina Demick', 'Elisa Cegani']"
12572,32275,Le Divorce,Le Divorce,"['Comedia', 'Drama', 'Romance']",['James Ivory'],"['france', 'sex', 'infidelity', 'artist', 'scandal', 'tourist', 'poet', 'police', 'wine', 'party', 'love', 'violence', 'art', 'desire', 'culture']","['Kate Hudson', 'Naomi Watts', 'Melvil Poupaud', 'Catherine Samie', 'Leslie Caron']"
12573,32275,Le Divorce,Le Divorce,"['Comedia', 'Drama', 'Romance']",['James Ivory'],"['france', 'sex', 'infidelity', 'artist', 'scandal', 'tourist', 'poet', 'police', 'wine', 'party', 'love', 'violence', 'art', 'desire', 'culture']","['Kate Hudson', 'Naomi Watts', 'Melvil Poupaud', 'Catherine Samie', 'Leslie Caron']"
12574,32319,Le moine,Le moine,[],[],[],[]
12575,32319,Le moine,Le moine,[],[],[],[]
12576,32381,Le serpent,Le serpent,[],[],[],[]
12577,32397,Le Tour de France 2015: Behind the Scenes,Le Tour de France 2015: Behind the Scenes,[],[],[],[]
12578,32397,Le Tour de France 2015: Behind the Scenes,Le Tour de France 2015: Behind the Scenes,[],[],[],[]
12579,32419,Leap Year,Leap Year,[],[],[],[]
12580,32434,Leatherheads,Leatherheads,[],[],[],[]
12581,32491,Legal Eagles,Legal Eagles,[],[],[],[]
12582,32517,Legion,Legion,[],[],[],[]
12583,32592,Léon,Léon,[],[],[],[]
12584,32626,Leprechaun's Revenge,Leprechaun's Revenge,[],[],[],[]
12585,32667,Les égarés,Les égarés,[],[],[],[]
12586,32714,Les Misérables,Les Misérables,[],[],[],[]
12587,32717,Les morsures de l'aube,Les morsures de l'aube,[],[],[],[]
12588,32726,Les Pee-Wee 3D: L'hiver qui a changé ma vie,Les Pee-Wee 3D: L'hiver qui a changé ma vie,[],[],[],[]
12589,32727,Les petits mouchoirs,Les petits mouchoirs,[],[],[],[]
12590,32727,Les petits mouchoirs,Les petits mouchoirs,[],[],[],[]
12591,32883,Lesser Prophets,Lesser Prophets,[],[],[],[]
12592,32883,Lesser Prophets,Lesser Prophets,[],[],[],[]
12593,32899,Let Us Prey,Let Us Prey,[],[],[],[]
12594,32916,Lethal Weapon,Lethal Weapon,[],[],[],[]
12595,32917,Lethal Weapon 2,Lethal Weapon 2,[],[],[],[]
12596,32918,Lethal Weapon 3,Lethal Weapon 3,[],[],[],[]
12597,32919,Lethal Weapon 4,Lethal Weapon 4,[],[],[],[]
12598,32922,Letters from Iwo Jima,Letters from Iwo Jima,[],[],[],[]
12599,32969,Leyendas: Chamín Correa,Leyendas: Chamín Correa,[],[],[],[]
12600,32969,Leyendas: Chamín Correa,Leyendas: Chamín Correa,[],[],[],[]
12601,33017,Fling,Fling,"['Comedia', 'Drama', 'Romance']",['John Stewart Muller'],"['independent film', 'wedding']","['Brandon Routh', 'Steve Sandvoss', 'Courtney Ford', 'Shoshana Bush', 'Nick Wechsler']"
12602,33017,Fling,Fling,"['Comedia', 'Drama', 'Romance']",['John Stewart Muller'],"['independent film', 'wedding']","['Brandon Routh', 'Steve Sandvoss', 'Courtney Ford', 'Shoshana Bush', 'Nick Wechsler']"
12603,33097,Una pandilla de altura,Like Mike,"['Comedia', 'Drama', 'Familia', 'Fantasía']",['John Schultz'],"['bet', 'lightning', 'sports team', 'sport', 'basketball', 'bullying', 'orphanage', 'teenager']","['Shad Moss', 'Morris Chestnut', 'Jonathan Lipnicki', 'Brenda Song', 'Jesse Plemons']"
12604,33105,Like Water,Like Water,['Documental'],['Pablo Croce'],"['fighter', 'mixed martial arts']","['Anderson Silva', 'Jose Aldo', 'Junior dos Santos']"
12605,33105,Like Water,Like Water,['Documental'],['Pablo Croce'],"['fighter', 'mixed martial arts']","['Anderson Silva', 'Jose Aldo', 'Junior dos Santos']"
12606,33123,Lilo y Stitch,Lilo & Stitch,"['Animación', 'Familia']","['Dean DeBlois', 'Chris Sanders']","['sibling relationship', 'extraterrestrial technology', 'hawaii', 'adoption', 'mutation', 'alien life-form', 'alien phenomenons', 'animation', 'dog', 'dead parents']","['Chris Sanders', 'Daveigh Chase', 'Tia Carrere', 'David Ogden Stiers', 'Kevin McDonald']"
12607,33123,Lilo y Stitch,Lilo & Stitch,"['Animación', 'Familia']","['Dean DeBlois', 'Chris Sanders']","['sibling relationship', 'extraterrestrial technology', 'hawaii', 'adoption', 'mutation', 'alien life-form', 'alien phenomenons', 'animation', 'dog', 'dead parents']","['Chris Sanders', 'Daveigh Chase', 'Tia Carrere', 'David Ogden Stiers', 'Kevin McDonald']"
12608,33124,Lilo & Stitch 2: Stitch Has a Glitch,Lilo & Stitch 2: Stitch Has a Glitch,[],[],[],[]
12609,33124,Lilo & Stitch 2: Stitch Has a Glitch,Lilo & Stitch 2: Stitch Has a Glitch,[],[],[],[]
12610,33189,"Lionheart, el luchador",Lionheart,"['Acción', 'Suspense']",['Sheldon Lettich'],"['upper class', 'drug dealer', 'foreign legion', 'fistfight', 'foreign legionaire', 'revenge']","['Jean-Claude Van Damme', 'Harrison Page', 'Deborah Rennard', 'Ashley Johnson', 'Brian Thompson']"
12611,33189,"Lionheart, el luchador",Lionheart,"['Acción', 'Suspense']",['Sheldon Lettich'],"['upper class', 'drug dealer', 'foreign legion', 'fistfight', 'foreign legionaire', 'revenge']","['Jean-Claude Van Damme', 'Harrison Page', 'Deborah Rennard', 'Ashley Johnson', 'Brian Thompson']"
